# N Sco 2012
# 2012-07-11T03:21:16.500
# 
#     Wavelength       Flux    Uncertainty       Counts  Uncertainty
# 
       5238.8267  1.07481e-13  5.60058e-16      37254.1      194.122
       5244.5161  1.04157e-13  5.50847e-16      36176.7      191.325
       5250.2056  9.54420e-14  5.27006e-16      33197.8      183.309
       5255.8950  9.52794e-14  5.26239e-16      33181.1      183.263
       5261.5844  1.05627e-13  5.53326e-16      36826.0      192.913
       5267.2738  1.21669e-13  5.93094e-16      42466.9      207.012
       5272.9632  1.32036e-13  6.17491e-16      46137.6      215.772
       5278.6527  1.33095e-13  6.19605e-16      46558.2      216.744
       5284.3421  1.23905e-13  5.97965e-16      43387.4      209.387
       5290.0315  1.10474e-13  5.64391e-16      38723.7      197.831
       5295.7209  1.06576e-13  5.54256e-16      37389.4      194.446
       5301.4103  1.19186e-13  5.85342e-16      41841.7      205.492
       5307.0998  1.43054e-13  6.41005e-16      50250.7      225.165
       5312.7892  1.60362e-13  6.78180e-16      56361.0      238.355
       5318.4786  1.65540e-13  6.88820e-16      58215.2      242.237
       5324.1680  1.55841e-13  6.68067e-16      54836.2      235.074
       5329.8574  1.34609e-13  6.20762e-16      47397.8      218.580
       5335.5469  1.09385e-13  5.59841e-16      38550.8      197.305
       5341.2363  9.03786e-14  5.09410e-16      31887.3      179.729
       5346.9257  8.33417e-14  4.89273e-16      29443.4      172.853
       5352.6151  8.40211e-14  4.90778e-16      29729.7      173.655
       5358.3045  8.52538e-14  4.94100e-16      30209.6      175.084
       5363.9940  8.45572e-14  4.91633e-16      30003.7      174.448
       5369.6834  8.10934e-14  4.81237e-16      28811.5      170.978
       5375.3728  7.32162e-14  4.57066e-16      26045.1      162.591
       5381.0622  6.34445e-14  4.25836e-16      22595.4      151.659
       5386.7516  5.70547e-14  4.03973e-16      20342.1      144.031
       5392.4411  5.36362e-14  3.91769e-16      19143.4      139.827
       5398.1305  5.32537e-14  3.90165e-16      19026.2      139.396
       5403.8199  5.52951e-14  3.97153e-16      19775.5      142.036
       5409.5093  5.88946e-14  4.09444e-16      21080.7      146.556
       5415.1987  6.34875e-14  4.24821e-16      22743.4      152.185
       5420.8881  6.67913e-14  4.35437e-16      23947.8      156.125
       5426.5776  6.75578e-14  4.37721e-16      24242.6      157.073
       5432.2670  6.45673e-14  4.27796e-16      23186.5      153.624
       5437.9564  5.99377e-14  4.12326e-16      21538.1      148.166
       5443.6458  5.50567e-14  3.95277e-16      19795.6      142.122
       5449.3352  5.19915e-14  3.84260e-16      18703.4      138.234
       5455.0247  5.10159e-14  3.80884e-16      18360.3      137.078
       5460.7141  5.21922e-14  3.85124e-16      18788.8      138.642
       5466.4035  5.41203e-14  3.91823e-16      19486.1      141.077
       5472.0929  5.53088e-14  3.96017e-16      19915.3      142.596
       5477.7823  5.52331e-14  3.95807e-16      19887.6      142.517
       5483.4718  5.48405e-14  3.94329e-16      19747.2      141.992
       5489.1612  5.46031e-14  3.93483e-16      19664.2      141.705
       5494.8506  5.57190e-14  3.97433e-16      20071.0      143.163
       5500.5400  5.78204e-14  4.04649e-16      20835.9      145.817
       5506.2294  6.08672e-14  4.14843e-16      21944.6      149.565
       5511.9189  6.58075e-14  4.30931e-16      23738.5      155.448
       5517.6083  7.25312e-14  4.51762e-16      26179.2      163.058
       5523.2977  7.98031e-14  4.73422e-16      28823.0      170.989
       5528.9871  8.50754e-14  4.88502e-16      30752.2      176.579
       5534.6765  8.51029e-14  4.88273e-16      30793.1      176.674
       5540.3660  8.19894e-14  4.79184e-16      29702.4      173.594
       5546.0554  7.74414e-14  4.65703e-16      28093.2      168.942
       5551.7448  7.34430e-14  4.53448e-16      26682.5      164.742
       5557.4342  7.52400e-14  4.58660e-16      27372.6      166.862
       5563.1236  8.20422e-14  4.79391e-16      29869.9      174.536
       5568.8131  8.96927e-14  5.03064e-16      32683.5      183.314
       5574.5025  9.26618e-14  5.13678e-16      33798.4      187.364
       5580.1919  9.00903e-14  5.05903e-16      32897.5      184.736
       5585.8813  8.32569e-14  4.83444e-16      30442.9      176.772
       5591.5707  7.29150e-14  4.50594e-16      26702.0      165.011
       5597.2602  6.07504e-14  4.10718e-16      22285.5      150.666
       5602.9496  5.10369e-14  3.76707e-16      18755.0      138.432
       5608.6390  4.54466e-14  3.55783e-16      16730.4      130.975
       5614.3284  4.11106e-14  3.38336e-16      15160.8      124.772
       5620.0178  3.74839e-14  3.23242e-16      13847.8      119.416
       5625.7073  3.54966e-14  3.14624e-16      13136.9      116.438
       5631.3967  3.52504e-14  3.13218e-16      13068.9      116.124
       5637.0861  3.81890e-14  3.25280e-16      14182.1      120.798
       5642.7755  4.46112e-14  3.50421e-16      16594.9      130.353
       5648.4649  5.34257e-14  3.82397e-16      19906.7      142.483
       5654.1544  6.12518e-14  4.08686e-16      22860.0      152.527
       5659.8438  6.67931e-14  4.26352e-16      24966.3      159.364
       5665.5332  7.00917e-14  4.36254e-16      26234.4      163.284
       5671.2226  7.46011e-14  4.49871e-16      27956.1      168.585
       5676.9120  7.98017e-14  4.64774e-16      29938.5      174.365
       5682.6015  8.22594e-14  4.71618e-16      30892.2      177.114
       5688.2909  8.21077e-14  4.71100e-16      30863.7      177.083
       5693.9803  7.96878e-14  4.63865e-16      29980.4      174.517
       5699.6697  7.74434e-14  4.57081e-16      29161.7      172.116
       5705.3591  7.65002e-14  4.54134e-16      28832.1      171.158
       5711.0486  7.76105e-14  4.57051e-16      29276.8      172.412
       5716.7380  8.07206e-14  4.65850e-16      30477.3      175.889
       5722.4274  8.33520e-14  4.73032e-16      31499.2      178.762
       5728.1168  8.83473e-14  4.86623e-16      33417.1      184.064
       5733.8062  9.43311e-14  5.02417e-16      35713.0      190.211
       5739.4957  9.91226e-14  5.14693e-16      37561.2      195.036
       5745.1851  1.00964e-13  5.19131e-16      38293.9      196.898
       5750.8745  9.96876e-14  5.15603e-16      37844.8      195.740
       5756.5639  9.76922e-14  5.10212e-16      37125.3      193.892
       5762.2533  9.41827e-14  5.00796e-16      35827.4      190.504
       5767.9428  8.88279e-14  4.86254e-16      33825.3      185.163
       5773.6322  8.11868e-14  4.64905e-16      30948.5      177.222
       5779.3216  7.21682e-14  4.38298e-16      27542.3      167.272
       5785.0110  6.54636e-14  4.17566e-16      25017.0      159.574
       5790.7004  6.27131e-14  4.08766e-16      24001.5      156.442
       5796.3898  5.95899e-14  3.98427e-16      22841.1      152.719
       5802.0793  5.89203e-14  3.95775e-16      22621.0      151.948
       5807.7687  5.80542e-14  3.92435e-16      22324.5      150.909
       5813.4581  5.77932e-14  3.91500e-16      22254.5      150.755
       5819.1475  5.73624e-14  3.89806e-16      22112.2      150.263
       5824.8369  5.47125e-14  3.80828e-16      21108.1      146.923
       5830.5264  5.10942e-14  3.68233e-16      19725.0      142.157
       5836.2158  4.58332e-14  3.48866e-16      17703.3      134.751
       5841.9052  4.13987e-14  3.31921e-16      16001.7      128.296
       5847.5946  4.31839e-14  3.38646e-16      16710.0      131.039
       5853.2840  5.36250e-14  3.76208e-16      20772.8      145.732
       5858.9735  5.92614e-14  3.95005e-16      22980.8      153.178
       5864.6629  5.69751e-14  3.87419e-16      22116.1      150.385
       5870.3523  5.87042e-14  3.92893e-16      22807.2      152.643
       5876.0417  7.66114e-14  4.47397e-16      29784.5      173.936
       5881.7311  1.00687e-13  5.12425e-16      39159.4      199.293
       5887.4206  1.11129e-13  5.38120e-16      43222.2      209.296
       5893.1100  1.15298e-13  5.48093e-16      44845.4      213.182
       5898.7994  1.29277e-13  5.79732e-16      50283.0      225.490
       5904.4888  1.40180e-13  6.03404e-16      54520.0      234.681
       5910.1782  1.36430e-13  5.95160e-16      53053.7      231.440
       5915.8677  1.24887e-13  5.69892e-16      48555.2      221.570
       5921.5571  1.13908e-13  5.44417e-16      44276.8      211.619
       5927.2465  1.05277e-13  5.23718e-16      40914.9      203.538
       5932.9359  9.84337e-14  5.06798e-16      38259.7      196.985
       5938.6253  9.29877e-14  4.92550e-16      36148.2      191.475
       5944.3148  8.81743e-14  4.79723e-16      34283.0      186.521
       5950.0042  8.53408e-14  4.72103e-16      33191.1      183.613
       5955.6936  8.30428e-14  4.65635e-16      32311.3      181.175
       5961.3830  8.04761e-14  4.58342e-16      31325.0      178.408
       5967.0724  8.07263e-14  4.59018e-16      31435.3      178.744
       5972.7619  8.14387e-14  4.60937e-16      31724.9      179.560
       5978.4513  8.32348e-14  4.65815e-16      32432.8      181.507
       5984.1407  8.47988e-14  4.69891e-16      33049.3      183.134
       5989.8301  8.48170e-14  4.69885e-16      33067.5      183.194
       5995.5195  8.25979e-14  4.63726e-16      32219.5      180.889
       6001.2090  7.85293e-14  4.51959e-16      30657.8      176.445
       6006.8984  7.30911e-14  4.35951e-16      28567.3      170.389
       6012.5878  6.82510e-14  4.21321e-16      26703.7      164.844
       6018.2772  6.47489e-14  4.10434e-16      25360.3      160.755
       6023.9666  6.33809e-14  4.05935e-16      24852.1      159.170
       6029.6561  6.19184e-14  4.01165e-16      24303.7      157.462
       6035.3455  6.15261e-14  3.99626e-16      24172.3      157.005
       6041.0349  6.17607e-14  4.00305e-16      24282.9      157.391
       6046.7243  6.17101e-14  3.99979e-16      24278.3      157.362
       6052.4137  6.33183e-14  4.04876e-16      24921.8      159.357
       6058.1032  6.53208e-14  4.10972e-16      25725.7      161.856
       6063.7926  6.82498e-14  4.19824e-16      26901.4      165.478
       6069.4820  7.04523e-14  4.26162e-16      27793.5      168.121
       6075.1714  7.20155e-14  4.30624e-16      28433.9      170.023
       6080.8608  7.28249e-14  4.32788e-16      28777.7      171.022
       6086.5503  7.23102e-14  4.31239e-16      28598.0      170.551
       6092.2397  7.11327e-14  4.27611e-16      28154.4      169.249
       6097.9291  6.94655e-14  4.22518e-16      27515.9      167.363
       6103.6185  6.79694e-14  4.17908e-16      26942.7      165.656
       6109.3079  6.99078e-14  4.23526e-16      27726.1      167.975
       6114.9974  7.63024e-14  4.41966e-16      30277.2      175.374
       6120.6868  8.55242e-14  4.67233e-16      33953.3      185.493
       6126.3762  9.69484e-14  4.96970e-16      38509.1      197.402
       6132.0656  1.10511e-13  5.30013e-16      43918.8      210.635
       6137.7550  1.25129e-13  5.63749e-16      49749.6      224.140
       6143.4445  1.34084e-13  5.83468e-16      53332.3      232.075
       6149.1339  1.36366e-13  5.88179e-16      54265.9      234.061
       6154.8233  1.33838e-13  5.82459e-16      53293.4      231.932
       6160.5127  1.26540e-13  5.66176e-16      50427.0      225.625
       6166.2021  1.16169e-13  5.42483e-16      46337.8      216.387
       6171.8915  1.05665e-13  5.17383e-16      42191.0      206.586
       6177.5810  9.72860e-14  4.96558e-16      38886.3      198.480
       6183.2704  9.21063e-14  4.83055e-16      36856.6      193.296
       6188.9598  8.79154e-14  4.71788e-16      35217.4      188.990
       6194.6492  8.33255e-14  4.59128e-16      33412.3      184.103
       6200.3386  7.74953e-14  4.42843e-16      31098.1      177.708
       6206.0281  7.38424e-14  4.32445e-16      29642.9      173.598
       6211.7175  7.43599e-14  4.33795e-16      29848.2      174.126
       6217.4069  8.03390e-14  4.50554e-16      32236.8      180.790
       6223.0963  9.38342e-14  4.86497e-16      37632.8      195.113
       6228.7857  1.12438e-13  5.32183e-16      45068.8      213.317
       6234.4752  1.30677e-13  5.73844e-16      52346.6      229.870
       6240.1646  1.42821e-13  6.00093e-16      57172.4      240.222
       6245.8540  1.45396e-13  6.05716e-16      58162.5      242.304
       6251.5434  1.34348e-13  5.82342e-16      53709.9      232.810
       6257.2328  1.23453e-13  5.58959e-16      49327.5      223.340
       6262.9223  1.13932e-13  5.36967e-16      45498.8      214.438
       6268.6117  1.02907e-13  5.10818e-16      41075.5      203.895
       6274.3011  1.00442e-13  5.04983e-16      40071.7      201.465
       6279.9905  1.07435e-13  5.22115e-16      42837.9      208.184
       6285.6799  1.22253e-13  5.56734e-16      48715.3      221.847
       6291.3694  1.41027e-13  5.98386e-16      56159.2      238.287
       6297.0588  1.56129e-13  6.30512e-16      62135.1      250.927
       6302.7482  1.63901e-13  6.46138e-16      65197.2      257.023
       6308.4376  1.60844e-13  6.39531e-16      63952.0      254.279
       6314.1270  1.49224e-13  6.15706e-16      59308.8      244.712
       6319.8165  1.32105e-13  5.79317e-16      52497.8      230.217
       6325.5059  1.15101e-13  5.41101e-16      45754.4      215.096
       6331.1953  1.04318e-13  5.15406e-16      41498.2      205.031
       6336.8847  1.01190e-13  5.07572e-16      40290.9      202.099
       6342.5741  1.02400e-13  5.10243e-16      40809.2      203.346
       6348.2636  1.06881e-13  5.20920e-16      42631.3      207.777
       6353.9530  1.14094e-13  5.37967e-16      45548.5      214.767
       6359.6424  1.21423e-13  5.54789e-16      48518.4      221.684
       6365.3318  1.25970e-13  5.64821e-16      50379.4      225.889
       6371.0212  1.27051e-13  5.66745e-16      50856.2      226.857
       6376.7107  1.23972e-13  5.59414e-16      49666.5      224.117
       6382.4001  1.17795e-13  5.45192e-16      47233.2      218.610
       6388.0895  1.09215e-13  5.24901e-16      43825.9      210.634
       6393.7789  1.02955e-13  5.09732e-16      41338.5      204.669
       6399.4683  1.01058e-13  5.05032e-16      40594.7      202.870
       6405.1578  1.03084e-13  5.09897e-16      41422.7      204.894
       6410.8472  1.08677e-13  5.23197e-16      43684.6      210.309
       6416.5366  1.16582e-13  5.41644e-16      46883.0      217.821
       6422.2260  1.22861e-13  5.55843e-16      49427.9      223.619
       6427.9154  1.25147e-13  5.60908e-16      50360.6      225.717
       6433.6049  1.32058e-13  5.75883e-16      53149.5      231.777
       6439.2943  1.47606e-13  6.08407e-16      59418.5      244.913
       6444.9837  1.63813e-13  6.40668e-16      65954.2      257.946
       6450.6731  1.73301e-13  6.58899e-16      69791.6      265.351
       6456.3625  1.75208e-13  6.62480e-16      70586.3      266.893
       6462.0520  1.73331e-13  6.58817e-16      69866.0      265.555
       6467.7414  1.65107e-13  6.43044e-16      66594.8      259.368
       6473.4308  1.51384e-13  6.15761e-16      61100.3      248.529
       6479.1202  1.35945e-13  5.83564e-16      54897.8      235.656
       6484.8096  1.26691e-13  5.63525e-16      51175.1      227.627
       6490.4991  1.22279e-13  5.53934e-16      49391.2      223.745
       6496.1885  1.23280e-13  5.56374e-16      49783.5      224.678
       6501.8779  1.26111e-13  5.62665e-16      50909.9      227.143
       6507.5673  1.30247e-13  5.71779e-16      52564.1      230.753
       6513.2567  1.49354e-13  6.11612e-16      60262.0      246.775
       6518.9462  1.88241e-13  6.85588e-16      75944.5      276.595
       6524.6356  2.37891e-13  7.70147e-16      95972.4      310.700
       6530.3250  3.17127e-13  8.88021e-16      127934.      358.241
       6536.0144  5.31727e-13  1.14538e-15      214491.      462.031
       6541.7038  9.01891e-13  1.49114e-15      363811.      601.505
       6547.3932  9.93079e-13  1.57022e-15      400654.      633.500
       6553.0827  9.98432e-13  1.57432e-15      402901.      635.291
       6558.7721  1.00581e-12  1.58031e-15      405884.      637.717
       6564.4615  1.01303e-12  1.58615e-15      408692.      639.908
       6570.1509  1.00765e-12  1.58220e-15      406301.      637.967
       6575.8403  1.00291e-12  1.57894e-15      404144.      636.264
       6581.5298  1.00600e-12  1.58172e-15      405213.      637.111
       6587.2192  9.97905e-13  1.57563e-15      401829.      634.465
       6592.9086  8.88659e-13  1.48708e-15      357754.      598.666
       6598.5980  6.01283e-13  1.22117e-15      242031.      491.548
       6604.2874  3.94722e-13  9.90464e-16      158897.      398.717
       6609.9769  2.76569e-13  8.30287e-16      111374.      334.355
       6615.6663  2.08740e-13  7.22181e-16      84105.5      290.981
       6621.3557  1.69547e-13  6.51459e-16      68358.0      262.655
       6627.0451  1.46330e-13  6.05606e-16      59030.6      244.307
       6632.7345  1.31059e-13  5.73390e-16      52890.1      231.396
       6638.4240  1.19081e-13  5.46801e-16      48065.3      220.708
       6644.1134  1.12312e-13  5.31124e-16      45340.3      214.415
       6649.8028  1.02739e-13  5.08255e-16      41486.7      205.236
       6655.4922  9.72050e-14  4.94504e-16      39264.1      199.745
       6661.1816  9.24590e-14  4.82348e-16      37351.2      194.857
       6666.8711  9.00308e-14  4.75940e-16      36364.6      192.238
       6672.5605  8.86281e-14  4.72511e-16      35785.7      190.787
       6678.2499  9.04081e-14  4.76939e-16      36493.1      192.516
       6683.9393  9.11693e-14  4.79207e-16      36797.7      193.417
       6689.6287  9.21441e-14  4.81511e-16      37199.4      194.390
       6695.3182  9.06096e-14  4.77432e-16      36593.8      192.816
       6701.0076  9.06723e-14  4.77469e-16      36628.4      192.881
       6706.6970  9.05691e-14  4.77177e-16      36587.5      192.767
       6712.3864  8.99004e-14  4.75833e-16      36306.9      192.168
       6718.0758  8.79568e-14  4.70891e-16      35509.0      190.103
       6723.7653  8.38686e-14  4.59812e-16      33845.5      185.559
       6729.4547  7.88158e-14  4.45955e-16      31794.4      179.899
       6735.1441  7.61363e-14  4.38450e-16      30701.0      176.799
       6740.8335  7.66773e-14  4.39993e-16      30903.0      177.329
       6746.5229  8.14857e-14  4.53350e-16      32828.6      182.644
       6752.2124  8.68606e-14  4.67889e-16      34989.4      188.476
       6757.9018  9.06931e-14  4.77862e-16      36528.2      192.467
       6763.5912  9.65891e-14  4.93125e-16      38893.6      198.567
       6769.2806  9.75218e-14  4.95378e-16      39254.0      199.397
       6774.9700  9.98853e-14  5.01578e-16      40185.0      201.791
       6780.6595  1.00915e-13  5.04227e-16      40579.5      202.759
       6786.3489  1.01100e-13  5.04542e-16      40640.8      202.819
       6792.0383  1.02415e-13  5.08054e-16      41151.8      204.145
       6797.7277  1.02524e-13  5.08562e-16      41152.3      204.132
       6803.4171  1.01411e-13  5.06431e-16      40620.7      202.853
       6809.1066  9.98490e-14  5.03473e-16      39859.5      200.985
       6814.7960  1.00544e-13  5.05797e-16      40001.7      201.233
       6820.4854  9.97244e-14  5.04776e-16      39547.2      200.177
       6826.1748  9.99479e-14  5.06321e-16      39516.4      200.184
       6831.8642  9.80057e-14  5.02265e-16      38642.9      198.039
       6837.5537  9.43724e-14  4.93491e-16      37113.3      194.072
       6843.2431  9.21397e-14  4.88170e-16      36144.1      191.497
       6848.9325  8.79089e-14  4.77472e-16      34397.2      186.827
       6854.6219  8.48056e-14  4.69650e-16      33099.8      183.305
       6860.3113  8.17403e-14  4.61895e-16      31825.8      179.840
       6866.0008  7.57269e-14  4.45276e-16      29412.9      172.949
       6871.6902  6.76959e-14  4.21520e-16      26232.1      163.339
       6877.3796  7.02137e-14  4.29691e-16      27153.3      166.172
       6883.0690  7.46152e-14  4.43227e-16      28805.5      171.110
       6888.7584  7.81304e-14  4.53763e-16      30116.0      174.907
       6894.4478  7.91977e-14  4.57261e-16      30484.8      176.009
       6900.1373  8.19548e-14  4.65167e-16      31506.3      178.826
       6905.8267  8.34591e-14  4.69742e-16      32048.0      180.379
       6911.5161  8.64120e-14  4.78074e-16      33148.6      183.394
       6917.2055  8.70530e-14  4.80085e-16      33377.6      184.073
       6922.8949  8.67281e-14  4.79096e-16      33274.7      183.814
       6928.5844  8.68032e-14  4.78761e-16      33368.7      184.045
       6934.2738  8.51512e-14  4.73668e-16      32794.4      182.424
       6939.9632  8.53024e-14  4.73782e-16      32906.6      182.768
       6945.6526  8.54750e-14  4.74103e-16      33016.7      183.133
       6951.3420  8.71648e-14  4.78396e-16      33701.5      184.968
       6957.0315  8.87003e-14  4.82389e-16      34316.1      186.625
       6962.7209  8.92755e-14  4.83772e-16      34549.5      187.219
       6968.4103  8.88717e-14  4.82647e-16      34398.2      186.811
       6974.0997  8.74241e-14  4.78732e-16      33839.2      185.303
       6979.7891  8.75764e-14  4.79027e-16      33898.0      185.416
       6985.4786  9.15719e-14  4.89655e-16      35443.5      189.524
       6991.1680  9.35604e-14  4.94851e-16      36208.0      191.508
       6996.8574  9.55551e-14  5.00266e-16      36967.4      193.538
       7002.5468  9.63835e-14  5.02493e-16      37268.2      194.297
       7008.2362  9.69418e-14  5.04084e-16      37462.3      194.799
       7013.9257  9.70690e-14  5.04584e-16      37487.3      194.867
       7019.6151  9.61923e-14  5.02458e-16      37123.8      193.915
       7025.3045  9.53948e-14  5.00536e-16      36789.2      193.032
       7030.9939  9.48283e-14  4.99275e-16      36534.6      192.356
       7036.6833  9.54387e-14  5.01273e-16      36724.1      192.886
       7042.3728  9.62680e-14  5.03734e-16      36990.6      193.558
       7048.0622  9.70260e-14  5.06122e-16      37225.7      194.182
       7053.7516  9.59216e-14  5.03765e-16      36740.9      192.957
       7059.4410  9.55359e-14  5.03090e-16      36528.2      192.357
       7065.1304  9.68073e-14  5.06704e-16      36952.6      193.415
       7070.8199  1.00272e-13  5.16025e-16      38222.6      196.702
       7076.5093  1.05353e-13  5.29089e-16      40115.7      201.463
       7082.1987  1.07559e-13  5.34842e-16      40916.6      203.459
       7087.8881  1.10036e-13  5.41206e-16      41816.0      205.669
       7093.5775  1.13167e-13  5.49095e-16      42950.7      208.401
       7099.2670  1.16592e-13  5.57585e-16      44175.9      211.264
       7104.9564  1.19524e-13  5.65154e-16      45192.2      213.685
       7110.6458  1.22256e-13  5.72222e-16      46108.4      215.812
       7116.3352  1.24112e-13  5.77373e-16      46674.5      217.131
       7122.0246  1.24792e-13  5.79891e-16      46776.1      217.361
       7127.7141  1.24896e-13  5.81076e-16      46656.6      217.069
       7133.4035  1.23038e-13  5.77839e-16      45805.5      215.123
       7139.0929  1.19871e-13  5.71560e-16      44463.1      212.006
       7144.7823  1.19159e-13  5.70964e-16      44033.0      210.989
       7150.4717  1.19085e-13  5.71782e-16      43846.3      210.526
       7156.1612  1.16946e-13  5.67732e-16      42903.1      208.280
       7161.8506  1.13243e-13  5.59842e-16      41389.4      204.617
       7167.5400  1.07819e-13  5.47320e-16      39264.5      199.318
       7173.2294  1.03758e-13  5.38025e-16      37654.6      195.253
       7178.9188  1.05216e-13  5.42533e-16      38058.0      196.241
       7184.6083  1.12762e-13  5.62260e-16      40648.1      202.681
       7190.2977  1.26008e-13  5.95203e-16      45250.1      213.740
       7195.9871  1.40315e-13  6.29096e-16      50183.2      224.995
       7201.6765  1.56509e-13  6.65441e-16      55748.5      237.029
       7207.3659  1.73838e-13  7.02502e-16      61681.6      249.264
       7213.0554  1.89592e-13  7.34879e-16      67025.1      259.796
       7218.7448  2.01629e-13  7.59093e-16      71030.5      267.415
       7224.4342  2.09553e-13  7.75116e-16      73576.9      272.154
       7230.1236  2.17327e-13  7.90481e-16      76092.0      276.769
       7235.8130  2.22941e-13  8.01837e-16      77881.9      280.113
       7241.5025  2.22736e-13  8.02481e-16      77680.9      279.872
       7247.1919  2.18247e-13  7.94873e-16      75993.5      276.774
       7252.8813  2.12297e-13  7.84430e-16      73802.5      272.698
       7258.5707  2.08608e-13  7.77999e-16      72420.5      270.091
       7264.2601  2.07848e-13  7.77094e-16      72062.8      269.425
       7269.9495  2.07942e-13  7.78013e-16      72007.4      269.415
       7275.6390  2.08046e-13  7.78894e-16      71965.3      269.427
       7281.3284  2.09783e-13  7.82416e-16      72503.0      270.410
       7287.0178  2.13695e-13  7.89712e-16      73786.1      272.677
       7292.7072  2.16925e-13  7.95928e-16      74810.9      274.492
       7298.3966  2.17540e-13  7.97562e-16      74916.1      274.663
       7304.0861  2.15051e-13  7.93503e-16      73959.0      272.897
       7309.7755  2.09907e-13  7.84537e-16      72110.1      269.515
       7315.4649  2.04097e-13  7.74231e-16      70055.8      265.753
       7321.1543  1.98654e-13  7.64129e-16      68135.7      262.086
       7326.8437  1.90374e-13  7.48311e-16      65247.3      256.470
       7332.5332  1.81426e-13  7.30950e-16      62141.5      250.363
       7338.2226  1.73231e-13  7.14633e-16      59308.1      244.664
       7343.9120  1.65219e-13  6.98106e-16      56540.0      238.901
       7349.6014  1.55241e-13  6.76912e-16      53086.5      231.478
       7355.2908  1.42997e-13  6.50100e-16      48856.9      222.116
       7360.9803  1.29420e-13  6.19199e-16      44177.6      211.364
       7366.6697  1.18300e-13  5.92885e-16      40337.2      202.158
       7372.3591  1.10823e-13  5.74442e-16      37731.3      195.577
       7378.0485  1.05339e-13  5.60409e-16      35796.2      190.437
       7383.7379  1.01134e-13  5.49704e-16      34298.1      186.424
       7389.4274  1.00793e-13  5.49415e-16      34114.4      185.955
       7395.1168  1.01997e-13  5.53264e-16      34456.1      186.900
       7400.8062  1.01371e-13  5.52176e-16      34176.7      186.162
       7406.4956  1.01723e-13  5.53559e-16      34222.5      186.232
       7412.1850  1.06009e-13  5.65215e-16      35592.9      189.773
       7417.8745  1.14154e-13  5.86889e-16      38252.4      196.663
       7423.5639  1.22407e-13  6.08222e-16      40933.3      203.391
       7429.2533  1.29320e-13  6.25817e-16      43148.1      208.805
       7434.9427  1.34736e-13  6.39544e-16      44839.2      212.836
       7440.6321  1.41404e-13  6.55868e-16      46927.1      217.660
       7446.3216  1.50378e-13  6.77227e-16      49756.1      224.076
       7452.0110  1.57905e-13  6.94897e-16      52080.4      229.192
       7457.7004  1.63187e-13  7.07413e-16      53646.5      232.556
       7463.3898  1.65995e-13  7.14732e-16      54393.8      234.206
       7469.0792  1.65104e-13  7.14045e-16      53931.1      233.242
       7474.7687  1.62220e-13  7.09000e-16      52820.3      230.857
       7480.4581  1.56607e-13  6.97811e-16      50827.0      226.475
       7486.1475  1.49437e-13  6.82864e-16      48344.2      220.912
       7491.8369  1.44977e-13  6.73601e-16      46757.5      217.248
       7497.5263  1.42671e-13  6.69142e-16      45879.4      215.180
       7503.2158  1.41674e-13  6.67880e-16      45423.0      214.134
       7508.9052  1.41420e-13  6.68363e-16      45197.7      213.608
       7514.5946  1.40636e-13  6.67809e-16      44791.7      212.692
       7520.2840  1.38342e-13  6.64039e-16      43883.8      210.641
       7525.9734  1.35002e-13  6.57859e-16      42601.7      207.597
       7531.6629  1.30585e-13  6.49509e-16      40892.9      203.396
       7537.3523  1.24306e-13  6.36546e-16      38580.6      197.564
       7543.0417  1.17706e-13  6.22134e-16      36219.4      191.437
       7548.7311  1.14120e-13  6.15157e-16      34827.1      187.733
       7554.4205  1.12858e-13  6.14239e-16      34165.9      185.951
       7560.1100  1.11424e-13  6.12786e-16      33466.1      184.049
       7565.7994  1.09922e-13  6.11324e-16      32759.0      182.187
       7571.4888  1.09083e-13  6.11467e-16      32261.9      180.844
       7577.1782  1.06789e-13  6.07215e-16      31348.9      178.253
       7582.8676  1.03543e-13  6.00200e-16      30177.7      174.928
       7588.5571  9.65800e-14  5.81451e-16      27952.5      168.286
       7594.2465  7.89849e-14  5.26520e-16      22704.1      151.347
       7599.9359  5.54435e-14  4.42024e-16      15829.4      126.200
       7605.6253  4.14316e-14  3.85969e-16      11750.7      109.468
       7611.3147  4.58651e-14  4.06489e-16      12925.2      114.553
       7617.0042  6.05181e-14  4.68174e-16      16950.5      131.131
       7622.6936  6.67234e-14  4.93778e-16      18577.5      137.480
       7628.3830  6.27995e-14  4.80495e-16      17383.2      133.003
       7634.0724  6.23178e-14  4.79792e-16      17154.2      132.072
       7639.7618  6.72672e-14  4.99380e-16      18427.6      136.804
       7645.4512  7.54502e-14  5.29476e-16      20603.4      144.585
       7651.1407  8.47525e-14  5.60959e-16      23143.5      153.182
       7656.8301  9.24139e-14  5.85082e-16      25280.6      160.054
       7662.5195  9.72141e-14  5.99581e-16      26640.5      164.308
       7668.2089  1.00383e-13  6.08643e-16      27557.1      167.085
       7673.8983  1.02651e-13  6.14825e-16      28229.6      169.080
       7679.5878  1.04589e-13  6.20120e-16      28809.6      170.815
       7685.2772  1.08773e-13  6.31849e-16      30010.7      174.328
       7690.9666  1.15924e-13  6.51687e-16      32022.5      180.020
       7696.6560  1.21319e-13  6.66233e-16      33545.6      184.218
       7702.3454  1.23089e-13  6.70814e-16      34068.0      185.664
       7708.0349  1.29664e-13  6.88374e-16      35921.2      190.702
       7713.7243  1.47541e-13  7.33671e-16      40906.2      203.412
