# N Sco 2012
# 2012-07-19T01:06:17.200
# 
#     Wavelength       Flux    Uncertainty       Counts  Uncertainty
# 
       7623.5280  3.73485e-14  5.70998e-16      4608.35      70.4543
       7629.2377  3.56146e-14  5.59963e-16      4371.37      68.7303
       7634.9474  3.70031e-14  5.70330e-16      4521.66      69.6925
       7640.6571  4.14708e-14  6.02249e-16      5051.89      73.3648
       7646.3667  4.77190e-14  6.44504e-16      5808.66      78.4531
       7652.0764  5.28269e-14  6.77947e-16      6442.13      82.6743
       7657.7861  5.63733e-14  6.99783e-16      6886.93      85.4900
       7663.4958  5.95614e-14  7.17310e-16      7289.45      87.7883
       7669.2055  6.12419e-14  7.26062e-16      7508.58      89.0190
       7674.9152  6.28317e-14  7.34387e-16      7717.36      90.2017
       7680.6249  6.38174e-14  7.40195e-16      7850.27      91.0523
       7686.3346  6.80163e-14  7.63020e-16      8375.33      93.9560
       7692.0443  7.49160e-14  7.99667e-16      9230.00      98.5227
       7697.7539  8.15451e-14  8.35208e-16      10051.6      102.952
       7703.4636  9.19787e-14  8.86622e-16      11342.4      109.334
       7709.1733  1.03768e-13  9.43737e-16      12799.9      116.411
       7714.8830  1.14397e-13  9.92935e-16      14114.4      122.509
       7720.5927  1.20147e-13  1.01350e-15      14823.9      125.047
       7726.3024  1.21754e-13  1.01510e-15      15014.8      125.182
       7732.0121  1.20987e-13  1.00951e-15      14907.1      124.383
       7737.7218  1.20838e-13  1.00894e-15      14872.0      124.174
       7743.4314  1.31767e-13  1.05518e-15      16196.5      129.700
       7749.1411  1.61459e-13  1.16899e-15      19816.7      143.477
       7754.8508  2.03792e-13  1.31099e-15      24966.0      160.606
       7760.5605  2.45007e-13  1.43280e-15      29947.9      175.135
       7766.2702  2.82378e-13  1.53618e-15      34428.9      187.299
       7771.9799  3.19324e-13  1.63409e-15      38827.7      198.694
       7777.6896  3.52195e-13  1.71860e-15      42701.3      208.368
       7783.3993  3.65670e-13  1.75412e-15      44199.7      212.026
       7789.1089  3.45068e-13  1.70802e-15      41577.3      205.799
       7794.8186  2.81971e-13  1.54687e-15      33866.4      185.789
       7800.5283  2.09309e-13  1.33768e-15      25065.4      160.192
       7806.2380  1.63965e-13  1.18980e-15      19583.2      142.104
       7811.9477  1.40055e-13  1.10503e-15      16687.1      131.661
       7817.6574  1.23515e-13  1.04426e-15      14678.5      124.100
       7823.3671  1.09592e-13  9.88050e-16      12988.5      117.100
       7829.0768  9.81884e-14  9.34621e-16      11603.3      110.448
       7834.7865  8.92977e-14  8.93742e-16      10518.8      105.278
       7840.4961  8.55681e-14  8.79240e-16      10045.3      103.219
       7846.2058  8.73186e-14  8.93454e-16      10216.4      104.536
       7851.9155  8.96351e-14  9.11845e-16      10451.1      106.317
       7857.6252  9.05047e-14  9.18086e-16      10512.6      106.640
       7863.3349  9.27599e-14  9.27935e-16      10730.8      107.347
       7869.0446  9.70404e-14  9.47311e-16      11179.7      109.137
       7874.7543  1.01431e-13  9.67956e-16      11639.1      111.072
       7880.4640  1.03412e-13  9.78225e-16      11820.7      111.818
       7886.1736  1.01618e-13  9.71868e-16      11570.8      110.662
       7891.8833  9.93493e-14  9.62235e-16      11268.4      109.139
       7897.5930  9.71426e-14  9.50376e-16      10975.1      107.372
       7903.3027  9.53231e-14  9.44732e-16      10725.6      106.300
       7909.0124  9.42970e-14  9.50642e-16      10564.2      106.502
       7914.7221  9.09666e-14  9.42964e-16      10145.6      105.170
       7920.4318  8.84351e-14  9.28887e-16      9819.26      103.138
       7926.1415  8.67428e-14  9.15749e-16      9590.11      101.243
       7931.8511  8.57475e-14  9.09809e-16      9441.12      100.173
       7937.5608  8.62235e-14  9.11865e-16      9456.35      100.007
       7943.2705  8.73025e-14  9.18179e-16      9538.83      100.322
       7948.9802  9.03012e-14  9.36411e-16      9831.52      101.952
       7954.6899  9.22253e-14  9.49094e-16      10004.7      102.959
       7960.3996  9.16676e-14  9.52271e-16      9905.96      102.906
       7966.1093  9.16349e-14  9.56139e-16      9862.97      102.912
       7971.8190  9.29085e-14  9.61175e-16      9962.09      103.062
       7977.5287  9.26813e-14  9.60714e-16      9904.98      102.673
       7983.2383  9.04907e-14  9.52022e-16      9643.12      101.452
       7988.9480  8.85360e-14  9.47740e-16      9409.59      100.726
       7994.6577  8.51241e-14  9.32057e-16      9024.70      98.8149
       8000.3674  8.12342e-14  9.06538e-16      8591.12      95.8732
       8006.0771  7.84184e-14  8.88790e-16      8273.61      93.7728
       8011.7868  7.65066e-14  8.80726e-16      8053.45      92.7095
       8017.4965  7.52758e-14  8.78389e-16      7906.24      92.2574
       8023.2062  7.48500e-14  8.79573e-16      7844.92      92.1868
       8028.9158  7.30099e-14  8.68610e-16      7636.77      90.8558
       8034.6255  7.09716e-14  8.52405e-16      7408.11      88.9751
       8040.3352  7.10354e-14  8.49669e-16      7397.84      88.4871
       8046.0449  7.22609e-14  8.59015e-16      7506.95      89.2404
       8051.7546  7.60371e-14  8.82604e-16      7879.16      91.4577
       8057.4643  7.71808e-14  8.91854e-16      7975.61      92.1613
       8063.1740  7.75021e-14  8.96114e-16      7983.94      92.3138
       8068.8837  7.77328e-14  8.96298e-16      7978.98      92.0016
       8074.5934  8.13860e-14  9.15011e-16      8322.68      93.5706
       8080.3030  8.68652e-14  9.45849e-16      8850.16      96.3667
       8086.0127  9.38628e-14  9.83797e-16      9527.18      99.8565
       8091.7224  1.00124e-13  1.01789e-15      10120.1      102.884
       8097.4321  1.02327e-13  1.03222e-15      10290.9      103.809
       8103.1418  1.01069e-13  1.02847e-15      10107.6      102.854
       8108.8515  9.94462e-14  1.02195e-15      9890.10      101.635
       8114.5612  9.89730e-14  1.02254e-15      9787.95      101.124
       8120.2709  9.91486e-14  1.02656e-15      9752.65      100.976
       8125.9805  9.97674e-14  1.02961e-15      9760.40      100.729
       8131.6902  9.61425e-14  1.01478e-15      9355.33      98.7455
       8137.3999  8.99312e-14  9.87762e-16      8703.22      95.5921
       8143.1096  8.73621e-14  9.76169e-16      8408.94      93.9600
       8148.8193  9.04133e-14  9.95394e-16      8656.39      95.3015
       8154.5290  9.92789e-14  1.04340e-15      9456.23      99.3828
       8160.2387  1.15012e-13  1.12270e-15      10900.3      106.404
       8165.9484  1.28605e-13  1.18952e-15      12128.6      112.183
       8171.6580  1.38026e-13  1.23450e-15      12940.9      115.744
       8177.3677  1.47904e-13  1.28046e-15      13785.2      119.343
       8183.0774  1.63269e-13  1.34778e-15      15130.3      124.900
       8188.7871  1.85075e-13  1.43531e-15      17057.5      132.286
       8194.4968  2.09983e-13  1.53020e-15      19252.5      140.298
       8200.2065  2.37891e-13  1.63107e-15      21711.1      148.859
       8205.9162  2.51641e-13  1.68131e-15      22874.8      152.835
       8211.6259  2.52979e-13  1.68879e-15      22922.8      153.024
       8217.3356  2.49249e-13  1.67749e-15      22536.0      151.671
       8223.0452  2.37830e-13  1.64052e-15      21469.8      148.096
       8228.7549  2.28031e-13  1.60946e-15      20549.0      145.037
       8234.4646  2.24146e-13  1.59757e-15      20160.9      143.693
       8240.1743  2.16195e-13  1.57104e-15      19408.5      141.037
       8245.8840  1.93701e-13  1.48976e-15      17358.7      133.506
       8251.5937  1.67625e-13  1.38916e-15      14991.0      124.235
       8257.3034  1.44781e-13  1.29480e-15      12922.9      115.571
       8263.0131  1.31884e-13  1.24162e-15      11748.6      110.607
       8268.7227  1.25914e-13  1.21668e-15      11193.2      108.158
       8274.4324  1.22534e-13  1.20670e-15      10869.3      107.040
       8280.1421  1.18828e-13  1.19778e-15      10516.2      106.002
       8285.8518  1.13353e-13  1.17539e-15      10005.9      103.754
       8291.5615  1.08831e-13  1.15455e-15      9592.13      101.759
       8297.2712  1.06998e-13  1.14515e-15      9418.00      100.796
       8302.9809  1.07309e-13  1.14287e-15      9432.62      100.461
       8308.6906  1.06997e-13  1.13751e-15      9394.77      99.8779
       8314.4002  1.06729e-13  1.13386e-15      9363.72      99.4778
       8320.1099  1.03227e-13  1.11340e-15      9047.33      97.5839
       8325.8196  1.00922e-13  1.10082e-15      8837.23      96.3928
       8331.5293  9.85688e-14  1.09218e-15      8624.98      95.5676
       8337.2390  9.92490e-14  1.10760e-15      8677.81      96.8427
       8342.9487  1.03720e-13  1.14501e-15      9062.01      100.039
       8348.6584  1.06021e-13  1.15630e-15      9257.36      100.963
       8354.3681  1.05177e-13  1.14223e-15      9178.44      99.6783
       8360.0778  1.01527e-13  1.11485e-15      8854.62      97.2313
       8365.7874  9.62423e-14  1.08359e-15      8389.41      94.4564
       8371.4971  9.67795e-14  1.08353e-15      8435.31      94.4402
       8377.2068  1.04261e-13  1.12480e-15      9088.14      98.0461
       8382.9165  1.19833e-13  1.20425e-15      10446.1      104.977
       8388.6262  1.39969e-13  1.29879e-15      12204.0      113.243
       8394.3359  1.66317e-13  1.41677e-15      14500.1      123.520
       8400.0456  2.05500e-13  1.57122e-15      17903.8      136.889
       8405.7553  2.74739e-13  1.80013e-15      23923.9      156.753
       8411.4649  4.37637e-13  2.25211e-15      38088.9      196.008
       8417.1746  7.76152e-13  2.98511e-15      67516.2      259.670
       8422.8843  1.26686e-12  3.81751e-15      110132.      331.868
       8428.5940  1.68201e-12  4.41441e-15      146122.      383.496
       8434.3037  1.92231e-12  4.72114e-15      166900.      409.901
       8440.0134  2.02975e-12  4.84786e-15      176153.      420.723
       8445.7231  2.06991e-12  4.89594e-15      179572.      424.739
       8451.4328  2.08464e-12  4.91511e-15      180781.      426.241
       8457.1424  2.10516e-12  4.94140e-15      182505.      428.391
       8462.8521  2.00309e-12  4.82350e-15      173570.      417.961
       8468.5618  1.56277e-12  4.25302e-15      135353.      368.357
       8474.2715  9.90108e-13  3.37252e-15      85719.6      291.979
       8479.9812  6.00162e-13  2.63328e-15      51915.9      227.787
       8485.6909  4.13823e-13  2.19923e-15      35751.8      190.000
       8491.4006  3.25035e-13  1.95993e-15      28037.6      169.064
       8497.1103  2.86206e-13  1.84649e-15      24645.4      159.003
       8502.8200  2.63193e-13  1.77657e-15      22623.7      152.712
       8508.5296  2.40016e-13  1.69824e-15      20595.3      145.722
       8514.2393  2.18265e-13  1.61893e-15      18701.2      138.713
       8519.9490  2.04356e-13  1.56526e-15      17493.6      133.991
       8525.6587  2.01516e-13  1.55455e-15      17233.3      132.943
       8531.3684  2.10166e-13  1.58882e-15      17956.1      135.745
       8537.0781  2.36992e-13  1.68728e-15      20227.9      144.014
       8542.7878  2.58518e-13  1.76200e-15      22049.4      150.284
       8548.4975  2.57585e-13  1.76110e-15      21956.0      150.112
       8554.2071  2.42558e-13  1.70821e-15      20659.3      145.493
       8559.9168  2.20954e-13  1.63139e-15      18808.1      138.868
       8565.6265  2.02754e-13  1.56352e-15      17246.3      132.993
       8571.3362  2.00901e-13  1.55783e-15      17076.3      132.413
       8577.0459  2.11071e-13  1.59685e-15      17927.3      135.628
       8582.7556  2.23998e-13  1.64593e-15      19005.0      139.648
       8588.4653  2.38411e-13  1.69702e-15      20193.5      143.739
       8594.1750  2.51969e-13  1.74655e-15      21289.3      147.570
       8599.8847  2.73704e-13  1.82194e-15      23064.6      153.532
       8605.5943  2.92913e-13  1.88510e-15      24628.6      158.502
       8611.3040  3.01876e-13  1.91586e-15      25331.2      160.764
       8617.0137  3.02611e-13  1.92021e-15      25345.8      160.831
       8622.7234  3.00494e-13  1.91621e-15      25117.8      160.173
       8628.4331  3.07894e-13  1.94284e-15      25684.5      162.071
       8634.1428  3.18791e-13  1.97722e-15      26528.9      164.538
       8639.8525  3.29974e-13  2.01323e-15      27394.4      167.139
       8645.5622  3.37937e-13  2.03809e-15      27996.9      168.849
       8651.2718  3.50586e-13  2.07849e-15      28985.4      171.843
       8656.9815  3.74528e-13  2.14914e-15      30901.1      177.319
       8662.6912  3.92632e-13  2.20188e-15      32326.6      181.288
       8668.4009  4.04973e-13  2.23800e-15      33272.7      183.875
       8674.1106  4.07666e-13  2.24662e-15      33420.1      184.176
       8679.8203  3.79479e-13  2.17033e-15      31042.1      177.536
       8685.5300  3.49792e-13  2.08623e-15      28557.5      170.322
       8691.2397  3.24461e-13  2.01178e-15      26437.1      163.919
       8696.9493  3.14751e-13  1.98583e-15      25595.3      161.486
       8702.6590  3.03570e-13  1.95378e-15      24651.5      158.657
       8708.3687  2.81989e-13  1.88268e-15      22883.9      152.783
       8714.0784  2.54802e-13  1.79161e-15      20668.7      145.330
       8719.7881  2.27961e-13  1.69488e-15      18496.2      137.518
       8725.4978  2.11967e-13  1.63660e-15      17201.3      132.812
       8731.2075  1.97127e-13  1.57849e-15      15991.6      128.052
       8736.9172  1.87102e-13  1.54090e-15      15173.3      124.962
       8742.6269  1.78037e-13  1.50466e-15      14432.9      121.978
       8748.3365  1.67705e-13  1.46504e-15      13583.1      118.659
       8754.0462  1.54754e-13  1.41424e-15      12528.1      114.490
       8759.7559  1.39960e-13  1.35916e-15      11324.7      109.975
       8765.4656  1.24905e-13  1.29443e-15      10101.0      104.680
       8771.1753  1.10736e-13  1.22203e-15      8945.93      98.7229
       8776.8850  9.83973e-14  1.15615e-15      7941.93      93.3162
       8782.5947  9.50425e-14  1.12976e-15      7665.03      91.1130
       8788.3044  9.40188e-14  1.11939e-15      7576.69      90.2081
       8794.0140  9.37233e-14  1.11511e-15      7548.90      89.8163
       8799.7237  9.59263e-14  1.12197e-15      7721.93      90.3172
       8805.4334  9.44922e-14  1.11279e-15      7601.14      89.5152
       8811.1431  9.39425e-14  1.11195e-15      7548.98      89.3536
       8816.8528  9.95420e-14  1.15050e-15      7990.29      92.3510
       8822.5625  1.09504e-13  1.22508e-15      8777.88      98.2028
       8828.2722  1.21963e-13  1.29915e-15      9762.96      103.995
       8833.9819  1.33396e-13  1.34386e-15      10665.0      107.442
       8839.6915  1.41865e-13  1.37199e-15      11328.3      109.558
       8845.4012  1.42453e-13  1.36750e-15      11355.3      109.007
       8851.1109  1.38034e-13  1.34438e-15      10989.4      107.032
       8856.8206  1.43870e-13  1.37171e-15      11439.2      109.065
       8862.5303  1.47735e-13  1.39397e-15      11735.0      110.727
       8868.2400  1.54028e-13  1.42504e-15      12224.5      113.100
       8873.9497  1.52168e-13  1.41711e-15      12065.6      112.364
       8879.6594  1.40112e-13  1.36885e-15      11100.7      108.450
       8885.3691  1.24038e-13  1.30047e-15      9818.43      102.941
       8891.0787  1.08884e-13  1.21574e-15      8612.54      96.1636
       8896.7884  1.04248e-13  1.18558e-15      8234.76      93.6514
       8902.4981  1.12986e-13  1.23619e-15      8909.84      97.4834
       8908.2078  1.19181e-13  1.27046e-15      9379.17      99.9812
       8913.9175  1.25366e-13  1.30959e-15      9838.00      102.770
       8919.6272  1.22717e-13  1.30640e-15      9590.44      102.096
       8925.3369  1.14085e-13  1.25441e-15      8868.03      97.5075
       8931.0466  1.03977e-13  1.19072e-15      8037.24      92.0406
       8936.7562  9.79570e-14  1.15949e-15      7529.42      89.1233
       8942.4659  9.68404e-14  1.16506e-15      7403.67      89.0715
       8948.1756  9.30102e-14  1.14630e-15      7072.39      87.1631
       8953.8853  8.45627e-14  1.10711e-15      6395.33      83.7291
       8959.5950  7.80463e-14  1.07210e-15      5871.34      80.6526
       8965.3047  7.28736e-14  1.02750e-15      5457.29      76.9461
       8971.0144  7.00525e-14  1.00042e-15      5221.77      74.5722
       8976.7241  7.83293e-14  1.05475e-15      5812.39      78.2671
       8982.4337  9.40577e-14  1.15781e-15      6947.95      85.5264
       8988.1434  1.21044e-13  1.31410e-15      8905.14      96.6776
       8993.8531  1.51836e-13  1.47159e-15      11127.1      107.843
       8999.5628  1.68278e-13  1.55259e-15      12286.6      113.360
       9005.2725  1.74592e-13  1.57936e-15      12702.2      114.904
       9010.9822  1.78419e-13  1.59063e-15      12940.3      115.365
       9016.6919  1.80638e-13  1.59951e-15      13064.4      115.682
       9022.4016  1.96097e-13  1.66464e-15      14144.7      120.073
       9028.1113  2.22090e-13  1.77723e-15      15980.8      127.883
       9033.8209  2.45321e-13  1.86926e-15      17627.6      134.316
       9039.5306  2.43178e-13  1.86334e-15      17476.0      133.909
       9045.2403  2.28873e-13  1.80791e-15      16476.3      130.150
       9050.9500  2.17411e-13  1.76051e-15      15686.3      127.022
       9056.6597  2.13022e-13  1.73604e-15      15402.6      125.525
       9062.3694  2.21027e-13  1.76510e-15      16017.4      127.913
       9068.0791  2.40328e-13  1.83818e-15      17447.1      133.447
       9073.7888  2.51745e-13  1.87662e-15      18305.8      136.460
       9079.4984  2.47566e-13  1.85784e-15      18028.5      135.294
       9085.2081  2.28252e-13  1.78603e-15      16641.4      130.216
       9090.9178  2.13068e-13  1.72777e-15      15552.2      126.113
       9096.6275  1.96250e-13  1.65885e-15      14341.3      121.224
       9102.3372  1.92513e-13  1.64348e-15      14084.7      120.241
       9108.0469  2.01924e-13  1.67972e-15      14784.2      122.983
       9113.7566  2.01271e-13  1.67659e-15      14742.4      122.805
       9119.4663  1.85949e-13  1.61298e-15      13617.6      118.123
       9125.1760  1.70000e-13  1.54318e-15      12439.9      112.924
       9130.8856  1.50284e-13  1.45029e-15      10987.4      106.032
       9136.5953  1.09072e-13  1.24563e-15      7970.56      91.0264
       9142.3050  1.06071e-13  1.23328e-15      7749.71      90.1053
       9148.0147  1.11054e-13  1.26050e-15      8112.67      92.0815
       9153.7244  1.16034e-13  1.28694e-15      8475.05      93.9970
       9159.4341  1.57255e-13  1.48726e-15      11483.6      108.608
       9165.1438  1.69176e-13  1.54140e-15      12353.1      112.551
       9170.8535  1.66096e-13  1.52440e-15      12127.5      111.303
       9176.5631  1.68221e-13  1.53107e-15      12283.0      111.794
       9182.2728  1.85479e-13  1.60954e-15      13544.0      117.532
       9187.9825  2.16481e-13  1.73659e-15      15816.3      126.877
       9193.6922  2.51735e-13  1.87033e-15      18386.3      136.606
       9199.4019  2.84235e-13  1.98990e-15      20731.9      145.142
       9205.1116  3.03610e-13  2.05710e-15      22104.6      149.769
       9210.8213  2.93547e-13  2.02468e-15      21337.8      147.173
       9216.5310  2.73672e-13  1.95772e-15      19855.4      142.036
       9222.2406  2.75414e-13  1.96599e-15      19930.9      142.273
       9227.9503  2.84416e-13  2.00034e-15      20526.2      144.364
       9233.6600  3.00309e-13  2.05570e-15      21608.3      147.915
       9239.3697  3.02322e-13  2.06860e-15      21675.9      148.315
       9245.0794  2.81944e-13  2.00456e-15      20113.4      143.001
       9250.7891  2.45659e-13  1.87849e-15      17394.4      133.011
       9256.4988  2.08485e-13  1.74073e-15      14613.6      122.016
       9262.2085  1.84319e-13  1.64870e-15      12766.4      114.193
       9267.9182  1.76103e-13  1.62318e-15      12034.6      110.925
       9273.6278  1.71323e-13  1.61498e-15      11535.2      108.737
       9279.3375  1.68259e-13  1.61479e-15      11148.4      106.992
       9285.0472  1.51196e-13  1.54708e-15      9853.67      100.825
       9290.7569  1.30506e-13  1.45198e-15      8364.10      93.0573
       9296.4666  1.05520e-13  1.32141e-15      6647.86      83.2503
       9302.1763  9.40045e-14  1.27415e-15      5819.17      78.8740
       9307.8860  9.19339e-14  1.28909e-15      5589.81      78.3797
       9313.5957  8.99298e-14  1.29324e-15      5376.94      77.3236
       9319.3053  8.93423e-14  1.29522e-15      5259.29      76.2451
       9325.0150  8.69473e-14  1.28182e-15      5042.70      74.3420
       9330.7247  8.09879e-14  1.23402e-15      4627.99      70.5173
       9336.4344  7.80397e-14  1.22045e-15      4394.16      68.7196
       9342.1441  7.78855e-14  1.22107e-15      4323.37      67.7807
       9347.8538  9.97938e-14  1.38041e-15      5464.98      75.5953
       9353.5635  1.34970e-13  1.60392e-15      7297.71      86.7226
       9359.2732  1.79245e-13  1.85736e-15      9585.58      99.3269
       9364.9828  2.13925e-13  2.04124e-15      11351.4      108.313
       9370.6925  2.21453e-13  2.09897e-15      11706.3      110.955
       9376.4022  2.24594e-13  2.12112e-15      11872.6      112.128
       9382.1119  2.29740e-13  2.12265e-15      12180.9      112.543
       9387.8216  2.63256e-13  2.25078e-15      14030.0      119.954
       9393.5313  3.04380e-13  2.40323e-15      16333.2      128.958
       9399.2410  3.12243e-13  2.42860e-15      16896.2      131.418
       9404.9507  3.00365e-13  2.37223e-15      16391.6      129.458
       9410.6604  2.50791e-13  2.15957e-15      13808.9      118.909
       9416.3700  2.08507e-13  1.96540e-15      11586.6      109.216
       9422.0797  1.56755e-13  1.69443e-15      8864.13      95.8160
       9427.7894  1.21681e-13  1.46016e-15      7210.41      86.5240
       9433.4991  9.83690e-14  1.26503e-15      6437.95      82.7926
       9439.2088  7.90426e-14  1.09419e-15      5671.79      78.5150
       9444.9185  6.62244e-14  9.55599e-16      5177.93      74.7160
       9450.6282  5.54942e-14  8.34174e-16      4702.85      70.6920
       9456.3379  4.36408e-14  7.19234e-16      3990.16      65.7609
       9462.0475  3.98920e-14  6.61983e-16      3919.48      65.0414
       9467.7572  6.75130e-14  1.09760e-15      4091.50      66.5182
       9473.4669  7.06282e-14  1.13024e-15      4323.87      69.1932
       9479.1766  5.72016e-14  9.31680e-16      4148.79      67.5740
       9484.8863  3.44686e-14  5.73159e-16      3893.99      64.7511
       9490.5960  1.87334e-14  3.21100e-16      3629.59      62.2129
       9496.3057  1.73863e-14  3.09218e-16      3404.36      60.5472
       9502.0154  2.07914e-14  3.36665e-16      4114.83      66.6294
       9507.7251  2.44056e-14  3.60533e-16      4882.55      72.1278
       9513.4347  2.69787e-14  3.77579e-16      5456.59      76.3674
       9519.1444  7.87237e-16  3.25289e-17      160.991      6.65218
