# N Sco 2012
# 2012-06-21T 4: 6:31.7
# 
#     Wavelength       Flux    Uncertainty       Counts  Uncertainty
# 
       5242.0915  1.85218e-13  8.63249e-16      46607.5      217.224
       5247.7847  1.78437e-13  8.46409e-16      45012.1      213.513
       5253.4779  1.75127e-13  8.37607e-16      44285.6      211.812
       5259.1711  1.82098e-13  8.52847e-16      46160.2      216.190
       5264.8642  1.97095e-13  8.85590e-16      50085.1      225.043
       5270.5574  2.12121e-13  9.17274e-16      54039.8      233.684
       5276.2506  2.18502e-13  9.29765e-16      55805.7      237.463
       5281.9438  2.12226e-13  9.15212e-16      54339.1      234.334
       5287.6370  1.92622e-13  8.71004e-16      49445.4      223.583
       5293.3302  1.78417e-13  8.38106e-16      45907.9      215.650
       5299.0234  1.79969e-13  8.40636e-16      46406.8      216.767
       5304.7166  1.98374e-13  8.81106e-16      51251.6      227.642
       5310.4098  2.17044e-13  9.20790e-16      56181.5      238.345
       5316.1029  2.21471e-13  9.29181e-16      57436.1      240.972
       5321.7961  2.20133e-13  9.25189e-16      57196.8      240.390
       5327.4893  2.13982e-13  9.11402e-16      55703.0      237.252
       5333.1825  1.98190e-13  8.76739e-16      51688.5      228.656
       5338.8757  1.83117e-13  8.42366e-16      47844.3      220.092
       5344.5689  1.71406e-13  8.14555e-16      44865.5      213.210
       5350.2621  1.68433e-13  8.07274e-16      44165.5      211.679
       5355.9553  1.65853e-13  8.00168e-16      43564.0      210.177
       5361.6485  1.61624e-13  7.89340e-16      42525.5      207.687
       5367.3417  1.54582e-13  7.71285e-16      40741.1      203.277
       5373.0348  1.43178e-13  7.42178e-16      37798.5      195.932
       5378.7280  1.31940e-13  7.12312e-16      34890.1      188.363
       5384.4212  1.21344e-13  6.82844e-16      32142.4      180.876
       5390.1144  1.16909e-13  6.69914e-16      31018.2      177.741
       5395.8076  1.18548e-13  6.73644e-16      31498.2      178.988
       5401.5008  1.24886e-13  6.91058e-16      33222.9      183.839
       5407.1940  1.33433e-13  7.13721e-16      35535.0      190.073
       5412.8872  1.41663e-13  7.34680e-16      37769.7      195.877
       5418.5804  1.49137e-13  7.53153e-16      39810.6      201.047
       5424.2735  1.47888e-13  7.49589e-16      39526.6      200.345
       5429.9667  1.41538e-13  7.33273e-16      37871.8      196.204
       5435.6599  1.29690e-13  7.01462e-16      34735.4      187.876
       5441.3531  1.19553e-13  6.73962e-16      32046.0      180.655
       5447.0463  1.10101e-13  6.46919e-16      29536.4      173.547
       5452.7395  1.04896e-13  6.31801e-16      28162.6      169.626
       5458.4327  1.03113e-13  6.26434e-16      27707.3      168.328
       5464.1259  1.05902e-13  6.34017e-16      28481.7      170.515
       5469.8191  1.09782e-13  6.45128e-16      29551.4      173.657
       5475.5122  1.11608e-13  6.50027e-16      30071.2      175.140
       5481.2054  1.11900e-13  6.50594e-16      30178.8      175.462
       5486.8986  1.12889e-13  6.53121e-16      30476.0      176.319
       5492.5918  1.15165e-13  6.59195e-16      31121.6      178.138
       5498.2850  1.21192e-13  6.75348e-16      32784.2      182.692
       5503.9782  1.25442e-13  6.86705e-16      33968.2      185.952
       5509.6714  1.29249e-13  6.96348e-16      35038.3      188.773
       5515.3646  1.39335e-13  7.22258e-16      37822.7      196.059
       5521.0578  1.55472e-13  7.61732e-16      42268.7      207.094
       5526.7509  1.67378e-13  7.89278e-16      45583.2      214.949
       5532.4441  1.70713e-13  7.96484e-16      46576.5      217.309
       5538.1373  1.62138e-13  7.75651e-16      44325.1      212.046
       5543.8305  1.49816e-13  7.45185e-16      41045.6      204.161
       5549.5237  1.34481e-13  7.05867e-16      36930.8      193.843
       5555.2169  1.27404e-13  6.87024e-16      35074.6      189.139
       5560.9101  1.26853e-13  6.85958e-16      34989.3      189.205
       5566.6033  1.26815e-13  6.87256e-16      35041.0      189.900
       5572.2965  1.25529e-13  6.86565e-16      34748.4      190.052
       5577.9896  1.23433e-13  6.81753e-16      34240.3      189.119
       5583.6828  1.19092e-13  6.66223e-16      33106.1      185.202
       5589.3760  1.13563e-13  6.46932e-16      31636.3      180.221
       5595.0692  1.06159e-13  6.23902e-16      29636.6      174.175
       5600.7624  1.02665e-13  6.12645e-16      28721.3      171.393
       5606.4556  1.00635e-13  6.06001e-16      28212.8      169.890
       5612.1488  1.00412e-13  6.04517e-16      28209.4      169.831
       5617.8420  9.88954e-14  5.99423e-16      27842.0      168.755
       5623.5352  9.68012e-14  5.92828e-16      27305.6      167.224
       5629.2284  9.54076e-14  5.87997e-16      26964.3      166.181
       5634.9215  9.50072e-14  5.86061e-16      26902.5      165.950
       5640.6147  9.75690e-14  5.93163e-16      27679.5      168.275
       5646.3079  1.05225e-13  6.14994e-16      29903.7      174.774
       5652.0011  1.13288e-13  6.37046e-16      32250.8      181.354
       5657.6943  1.19659e-13  6.53868e-16      34123.1      186.464
       5663.3875  1.24069e-13  6.65119e-16      35442.1      190.001
       5669.0807  1.24801e-13  6.66653e-16      35712.3      190.765
       5674.7739  1.24008e-13  6.64178e-16      35546.4      190.384
       5680.4671  1.22250e-13  6.59275e-16      35102.7      189.304
       5686.1602  1.19331e-13  6.51185e-16      34323.9      187.304
       5691.8534  1.16486e-13  6.42588e-16      33563.0      185.148
       5697.5466  1.12685e-13  6.31527e-16      32513.5      182.218
       5703.2398  1.09940e-13  6.23504e-16      31765.5      180.152
       5708.9330  1.08165e-13  6.18133e-16      31295.9      178.848
       5714.6262  1.09362e-13  6.21067e-16      31686.3      179.947
       5720.3194  1.12119e-13  6.28047e-16      32530.6      182.224
       5726.0126  1.13298e-13  6.30697e-16      32918.8      183.249
       5731.7058  1.15398e-13  6.36117e-16      33573.9      185.071
       5737.3989  1.17150e-13  6.40503e-16      34129.2      186.597
       5743.0921  1.17291e-13  6.40266e-16      34221.4      186.807
       5748.7853  1.17510e-13  6.40449e-16      34337.2      187.144
       5754.4785  1.17436e-13  6.40052e-16      34367.3      187.309
       5760.1717  1.16145e-13  6.36063e-16      34040.0      186.418
       5765.8649  1.13367e-13  6.27880e-16      33278.4      184.312
       5771.5581  1.09985e-13  6.18100e-16      32336.9      181.728
       5777.2513  1.07815e-13  6.11521e-16      31749.1      180.079
       5782.9445  1.08011e-13  6.11536e-16      31856.3      180.365
       5788.6376  1.09929e-13  6.16484e-16      32472.8      182.109
       5794.3308  1.12557e-13  6.23275e-16      33300.9      184.402
       5800.0240  1.15610e-13  6.31135e-16      34256.7      187.014
       5805.7172  1.16599e-13  6.33361e-16      34601.6      187.954
       5811.4104  1.17330e-13  6.35174e-16      34868.8      188.765
       5817.1036  1.17270e-13  6.34516e-16      34895.9      188.812
       5822.7968  1.13761e-13  6.24430e-16      33886.0      185.999
       5828.4900  1.09225e-13  6.12005e-16      32557.0      182.422
       5834.1832  1.02494e-13  5.93031e-16      30561.3      176.827
       5839.8764  9.67103e-14  5.76502e-16      28839.8      171.917
       5845.5695  9.61084e-14  5.74535e-16      28679.3      171.445
       5851.2627  1.04413e-13  5.98193e-16      31179.4      178.629
       5856.9559  1.13024e-13  6.22153e-16      33773.3      185.908
       5862.6491  1.13761e-13  6.24255e-16      34015.8      186.659
       5868.3423  1.08574e-13  6.10068e-16      32482.2      182.515
       5874.0355  1.11245e-13  6.17606e-16      33294.4      184.842
       5879.7287  1.28171e-13  6.62264e-16      38369.8      198.259
       5885.4219  1.47348e-13  7.10946e-16      44113.5      212.845
       5891.1151  1.66911e-13  7.56533e-16      49966.6      226.476
       5896.8082  1.91374e-13  8.08014e-16      57285.4      241.869
       5902.5014  2.08383e-13  8.41328e-16      62371.0      251.817
       5908.1946  2.02122e-13  8.28090e-16      60491.7      247.834
       5913.8878  1.82600e-13  7.87375e-16      54644.7      235.629
       5919.5810  1.63980e-13  7.46661e-16      49068.8      223.427
       5925.2742  1.52252e-13  7.20198e-16      45555.1      215.489
       5930.9674  1.44111e-13  7.01175e-16      43115.6      209.781
       5936.6606  1.39547e-13  6.90057e-16      41746.8      206.438
       5942.3538  1.38022e-13  6.86188e-16      41291.7      205.285
       5948.0469  1.37562e-13  6.85001e-16      41165.5      204.986
       5953.7401  1.37615e-13  6.84940e-16      41204.7      205.085
       5959.4333  1.36888e-13  6.82790e-16      41019.8      204.604
       5965.1265  1.36642e-13  6.81878e-16      40976.3      204.482
       5970.8197  1.41826e-13  6.94210e-16      42558.0      208.313
       5976.5129  1.51423e-13  7.16805e-16      45466.9      215.230
       5982.2061  1.58904e-13  7.33660e-16      47744.0      220.434
       5987.8993  1.61620e-13  7.39469e-16      48596.8      222.348
       5993.5925  1.60799e-13  7.37152e-16      48391.1      221.840
       5999.2856  1.52730e-13  7.18584e-16      46010.8      216.477
       6004.9788  1.45816e-13  7.01861e-16      43982.3      211.701
       6010.6720  1.39889e-13  6.86852e-16      42252.1      207.457
       6016.3652  1.36567e-13  6.78338e-16      41303.5      205.157
       6022.0584  1.34181e-13  6.72052e-16      40635.6      203.526
       6027.7516  1.30939e-13  6.63526e-16      39706.7      201.212
       6033.4448  1.29360e-13  6.59165e-16      39277.6      200.143
       6039.1380  1.29521e-13  6.59090e-16      39371.0      200.346
       6044.8312  1.29598e-13  6.59075e-16      39438.0      200.564
       6050.5243  1.29350e-13  6.58056e-16      39406.4      200.477
       6056.2175  1.30920e-13  6.61344e-16      39935.2      201.733
       6061.9107  1.33517e-13  6.67398e-16      40795.5      203.920
       6067.6039  1.37477e-13  6.76422e-16      42069.0      206.990
       6073.2971  1.46154e-13  6.96406e-16      44780.4      213.373
       6078.9903  1.48818e-13  7.02520e-16      45648.5      215.491
       6084.6835  1.49972e-13  7.04866e-16      46058.2      216.472
       6090.3767  1.47463e-13  6.98428e-16      45346.9      214.777
       6096.0699  1.39916e-13  6.80212e-16      43082.0      209.447
       6101.7631  1.34904e-13  6.67698e-16      41587.8      205.835
       6107.4562  1.35684e-13  6.68959e-16      41870.5      206.433
       6113.1494  1.42365e-13  6.84912e-16      43972.2      211.549
       6118.8426  1.57362e-13  7.19041e-16      48646.4      222.282
       6124.5358  1.71924e-13  7.50953e-16      53192.9      232.343
       6130.2290  1.90223e-13  7.89152e-16      58905.5      244.373
       6135.9222  2.08459e-13  8.25426e-16      64611.6      255.839
       6141.6154  2.22249e-13  8.51709e-16      68941.5      264.200
       6147.3086  2.30960e-13  8.67767e-16      71694.9      269.374
       6153.0018  2.35247e-13  8.75180e-16      73075.4      271.859
       6158.6949  2.35545e-13  8.75461e-16      73218.2      272.134
       6164.3881  2.24192e-13  8.54046e-16      69725.5      265.614
       6170.0813  2.09109e-13  8.25182e-16      65053.7      256.714
       6175.7745  1.93362e-13  7.93774e-16      60162.0      246.972
       6181.4677  1.78769e-13  7.63636e-16      55624.9      237.610
       6187.1609  1.67817e-13  7.40034e-16      52228.0      230.313
       6192.8541  1.56724e-13  7.15269e-16      48791.2      222.676
       6198.5473  1.49502e-13  6.98983e-16      46553.7      217.657
       6204.2405  1.48838e-13  6.97515e-16      46343.7      217.184
       6209.9336  1.54992e-13  7.11670e-16      48239.1      221.498
       6215.6268  1.66918e-13  7.38294e-16      51910.0      229.604
       6221.3200  1.87805e-13  7.82979e-16      58358.0      243.301
       6227.0132  2.17028e-13  8.41334e-16      67395.1      261.265
       6232.7064  2.46929e-13  8.97442e-16      76645.3      278.560
       6238.3996  2.66799e-13  9.33020e-16      82779.6      289.488
       6244.0928  2.70768e-13  9.39766e-16      83971.8      291.445
       6249.7860  2.59494e-13  9.20202e-16      80436.2      285.238
       6255.4792  2.31486e-13  8.69395e-16      71709.8      269.321
       6261.1723  1.94798e-13  7.99317e-16      60312.8      247.483
       6266.8655  1.82719e-13  7.74340e-16      56548.1      239.645
       6272.5587  1.67359e-13  7.41791e-16      51776.2      229.490
       6278.2519  1.58267e-13  7.21789e-16      48953.1      223.254
       6283.9451  1.55463e-13  7.15995e-16      48086.8      221.467
       6289.6383  1.58273e-13  7.23326e-16      48960.4      223.755
       6295.3315  1.62067e-13  7.33022e-16      50131.3      226.742
       6301.0247  1.65903e-13  7.42069e-16      51319.3      229.546
       6306.7179  1.70828e-13  7.51678e-16      52846.2      232.534
       6312.4111  1.70426e-13  7.49250e-16      52732.6      231.830
       6318.1042  1.65539e-13  7.37871e-16      51238.3      228.388
       6323.7974  1.61721e-13  7.29261e-16      50086.6      225.860
       6329.4906  1.64944e-13  7.36073e-16      51132.8      228.184
       6335.1838  1.72984e-13  7.52873e-16      53695.7      233.698
       6340.8770  1.82527e-13  7.72421e-16      56737.1      240.101
       6346.5702  1.91133e-13  7.89745e-16      59493.2      245.821
       6352.2634  1.98217e-13  8.03863e-16      61774.5      250.524
       6357.9566  2.02360e-13  8.11886e-16      63133.2      253.295
       6363.6498  2.04516e-13  8.15786e-16      63877.9      254.800
       6369.3429  2.06090e-13  8.18064e-16      64442.3      255.800
       6375.0361  2.07088e-13  8.19191e-16      64832.1      256.461
       6380.7293  2.04257e-13  8.13130e-16      64021.8      254.865
       6386.4225  1.98054e-13  8.00484e-16      62140.5      251.156
       6392.1157  1.93434e-13  7.90805e-16      60737.3      248.308
       6397.8089  1.93636e-13  7.90850e-16      60835.4      248.464
       6403.5021  2.02601e-13  8.08480e-16      63675.2      254.096
       6409.1953  2.19447e-13  8.40744e-16      68996.2      264.338
       6414.8885  2.40023e-13  8.78576e-16      75510.0      276.395
       6420.5816  2.54885e-13  9.05141e-16      80228.5      284.905
       6426.2748  2.57574e-13  9.09572e-16      81117.4      286.451
       6431.9680  2.58379e-13  9.10772e-16      81404.9      286.948
       6437.6612  2.68411e-13  9.27872e-16      84594.9      292.437
       6443.3544  2.82065e-13  9.50822e-16      88924.4      299.758
       6449.0476  2.90454e-13  9.64776e-16      91601.2      304.264
       6454.7408  2.91978e-13  9.67342e-16      92113.1      305.176
       6460.4340  2.85885e-13  9.57335e-16      90223.7      302.130
       6466.1272  2.74010e-13  9.37665e-16      86490.7      295.972
       6471.8203  2.57462e-13  9.09165e-16      81264.2      286.964
       6477.5135  2.43857e-13  8.85070e-16      76957.3      279.314
       6483.2067  2.36826e-13  8.72321e-16      74713.5      275.199
       6488.8999  2.35970e-13  8.71138e-16      74405.3      274.685
       6494.5931  2.42924e-13  8.84251e-16      76552.8      278.654
       6500.2863  2.62980e-13  9.19741e-16      82820.9      289.656
       6505.9795  3.03596e-13  9.87020e-16      95567.6      310.700
       6511.6727  3.80442e-13  1.10248e-15      119731.      346.970
       6517.3659  4.92687e-13  1.25350e-15      155048.      394.475
       6523.0590  6.10535e-13  1.39586e-15      192133.      439.271
       6528.7522  7.13583e-13  1.50933e-15      224560.      474.976
       6534.4454  8.01965e-13  1.59993e-15      252383.      503.505
       6540.1386  8.93896e-13  1.68866e-15      281341.      531.482
       6545.8318  1.06906e-12  1.84439e-15      336529.      580.593
       6551.5250  1.35928e-12  2.07787e-15      427984.      654.241
       6557.2182  1.55439e-12  2.22481e-15      489530.      700.671
       6562.9114  1.59353e-12  2.25289e-15      501894.      709.566
       6568.6046  1.57611e-12  2.24086e-15      496277.      705.590
       6574.2978  1.51639e-12  2.19832e-15      477259.      691.886
       6579.9909  1.32531e-12  2.05429e-15      416944.      646.280
       6585.6841  1.06194e-12  1.83818e-15      334026.      578.187
       6591.3773  8.39480e-13  1.63509e-15      264086.      514.371
       6597.0705  6.73403e-13  1.46512e-15      211925.      461.085
       6602.7637  5.39826e-13  1.31221e-15      169972.      413.169
       6608.4569  4.23863e-13  1.16277e-15      133543.      366.346
       6614.1501  3.24899e-13  1.01846e-15      102437.      321.110
       6619.8433  2.59663e-13  9.11989e-16      81932.5      287.763
       6625.5365  2.25682e-13  8.51114e-16      71260.6      268.745
       6631.2296  2.07437e-13  8.16300e-16      65532.8      257.883
       6636.9228  1.98190e-13  7.98263e-16      62627.6      252.249
       6642.6160  1.95181e-13  7.92165e-16      61685.4      250.357
       6648.3092  1.91510e-13  7.84452e-16      60533.5      247.953
       6654.0024  1.89183e-13  7.79600e-16      59799.1      246.425
       6659.6956  1.88811e-13  7.79118e-16      59673.1      246.237
       6665.3888  1.88640e-13  7.78948e-16      59608.5      246.140
       6671.0820  1.88771e-13  7.79218e-16      59640.4      246.186
       6676.7752  1.87937e-13  7.77323e-16      59377.7      245.592
       6682.4683  1.87721e-13  7.76834e-16      59328.9      245.517
       6688.1615  1.86476e-13  7.73849e-16      58964.2      244.694
       6693.8547  1.83801e-13  7.68135e-16      58140.4      242.978
       6699.5479  1.82420e-13  7.65413e-16      57702.9      242.115
       6705.2411  1.84275e-13  7.69459e-16      58265.5      243.294
       6710.9343  1.83195e-13  7.67519e-16      57887.9      242.529
       6716.6275  1.83665e-13  7.68877e-16      57995.5      242.786
       6722.3207  1.80081e-13  7.61643e-16      56824.1      240.335
       6728.0139  1.75599e-13  7.52449e-16      55374.1      237.280
       6733.7070  1.70509e-13  7.41747e-16      53734.1      233.754
       6739.4002  1.67381e-13  7.35112e-16      52711.1      231.499
       6745.0934  1.67361e-13  7.35399e-16      52669.5      231.435
       6750.7866  1.69595e-13  7.40092e-16      53346.6      232.798
       6756.4798  1.69833e-13  7.40860e-16      53409.2      232.986
       6762.1730  1.68711e-13  7.38542e-16      53048.9      232.225
       6767.8662  1.68049e-13  7.37260e-16      52834.5      231.794
       6773.5594  1.70152e-13  7.41642e-16      53488.8      233.142
       6779.2526  1.71874e-13  7.45439e-16      54019.3      234.289
       6784.9458  1.72528e-13  7.46950e-16      54198.1      234.648
       6790.6389  1.72698e-13  7.47657e-16      54200.7      234.650
       6796.3321  1.76017e-13  7.55561e-16      55123.7      236.621
       6802.0253  1.76529e-13  7.58083e-16      55088.1      236.569
       6807.7185  1.78365e-13  7.63459e-16      55444.2      237.319
       6813.4117  1.83000e-13  7.74774e-16      56681.8      239.976
       6819.1049  1.85886e-13  7.82430e-16      57393.0      241.579
       6824.7981  1.84588e-13  7.81854e-16      56832.4      240.723
       6830.4913  1.84759e-13  7.84138e-16      56737.9      240.802
       6836.1845  1.84754e-13  7.84592e-16      56594.5      240.340
       6841.8776  1.82857e-13  7.80494e-16      55877.0      238.501
       6847.5708  1.81077e-13  7.77287e-16      55197.2      236.939
       6853.2640  1.77245e-13  7.70203e-16      53894.2      234.193
       6858.9572  1.72358e-13  7.61354e-16      52278.6      230.930
       6864.6504  1.61029e-13  7.38230e-16      48722.1      223.364
       6870.3436  1.49645e-13  7.11781e-16      45166.8      214.835
       6876.0368  1.51045e-13  7.15097e-16      45477.2      215.305
       6881.7300  1.60050e-13  7.36673e-16      48077.9      221.292
       6887.4232  1.64683e-13  7.48057e-16      49365.0      224.236
       6893.1163  1.62788e-13  7.44557e-16      48704.5      222.764
       6898.8095  1.68278e-13  7.57388e-16      50266.5      226.240
       6904.5027  1.74304e-13  7.71266e-16      52000.3      230.092
       6910.1959  1.79513e-13  7.83167e-16      53506.9      233.437
       6915.8891  1.81766e-13  7.88324e-16      54170.0      234.937
       6921.5823  1.84185e-13  7.93021e-16      54963.9      236.651
       6927.2755  1.84178e-13  7.92323e-16      55064.2      236.883
       6932.9687  1.82707e-13  7.87819e-16      54724.5      235.968
       6938.6619  1.80771e-13  7.83400e-16      54235.1      235.037
       6944.3550  1.77745e-13  7.76599e-16      53406.6      233.343
       6950.0482  1.80375e-13  7.82253e-16      54269.1      235.355
       6955.7414  1.86985e-13  7.94607e-16      56320.8      239.340
       6961.4346  1.92457e-13  8.05475e-16      58021.3      242.831
       6967.1278  1.97741e-13  8.16013e-16      59653.7      246.171
       6972.8210  1.95961e-13  8.12571e-16      59143.4      245.244
       6978.5142  1.97466e-13  8.15664e-16      59614.4      246.246
       6984.2074  2.03686e-13  8.27790e-16      61501.7      249.945
       6989.9006  2.12347e-13  8.44461e-16      64122.2      255.001
       6995.5937  2.19456e-13  8.58108e-16      66273.3      259.139
       7001.2869  2.24074e-13  8.67380e-16      67669.6      261.946
       7006.9801  2.25853e-13  8.70727e-16      68200.2      262.932
       7012.6733  2.23848e-13  8.67080e-16      67577.3      261.762
       7018.3665  2.16166e-13  8.51792e-16      65230.3      257.036
       7024.0597  2.07800e-13  8.35901e-16      62671.0      252.102
       7029.7529  2.04850e-13  8.30109e-16      61746.1      250.212
       7035.4461  2.03138e-13  8.27086e-16      61192.9      249.150
       7041.1393  2.02882e-13  8.26985e-16      61066.4      248.918
       7046.8325  2.02794e-13  8.27306e-16      60971.9      248.738
       7052.5256  2.00469e-13  8.23548e-16      60188.0      247.259
       7058.2188  1.97944e-13  8.18597e-16      59338.7      245.395
       7063.9120  2.01661e-13  8.26901e-16      60355.4      247.485
       7069.6052  2.06497e-13  8.37061e-16      61704.9      250.128
       7075.2984  2.11227e-13  8.47388e-16      63022.7      252.830
       7080.9916  2.16190e-13  8.57894e-16      64419.4      255.632
       7086.6848  2.22872e-13  8.71201e-16      66339.8      259.321
       7092.3780  2.26796e-13  8.79053e-16      67445.4      261.416
       7098.0712  2.30901e-13  8.87393e-16      68594.8      263.621
       7103.7643  2.36234e-13  8.97990e-16      70068.9      266.351
       7109.4575  2.40415e-13  9.06955e-16      71134.8      268.352
       7115.1507  2.45829e-13  9.18643e-16      72480.3      270.853
       7120.8439  2.47688e-13  9.23965e-16      72707.5      271.225
       7126.5371  2.47011e-13  9.24955e-16      72182.1      270.292
       7132.2303  2.36733e-13  9.07857e-16      68876.0      264.135
       7137.9235  2.32001e-13  9.00640e-16      67208.5      260.907
       7143.6167  2.30565e-13  9.00330e-16      66481.8      259.604
       7149.3099  2.29794e-13  9.00761e-16      65948.1      258.508
       7155.0030  2.27208e-13  8.97782e-16      64889.0      256.401
       7160.6962  2.23991e-13  8.93733e-16      63655.8      253.989
       7166.3894  2.16722e-13  8.81258e-16      61295.8      249.248
       7172.0826  2.09347e-13  8.68540e-16      58939.2      244.528
       7177.7758  2.05135e-13  8.61657e-16      57499.2      241.521
       7183.4690  2.02294e-13  8.57350e-16      56449.9      239.242
       7189.1622  2.04100e-13  8.63254e-16      56689.6      239.772
       7194.8554  2.13436e-13  8.84642e-16      59000.9      244.545
       7200.5486  2.28921e-13  9.18137e-16      62970.2      252.556
       7206.2417  2.56514e-13  9.73693e-16      70200.2      266.471
       7211.9349  2.82780e-13  1.02496e-15      76986.9      279.044
       7217.6281  2.94671e-13  1.04877e-15      79814.6      284.070
       7223.3213  2.99285e-13  1.05961e-15      80688.2      285.674
       7229.0145  2.95682e-13  1.05599e-15      79431.2      283.678
       7234.7077  2.86641e-13  1.04299e-15      76820.6      279.524
       7240.4009  2.75063e-13  1.02481e-15      73615.3      274.270
       7246.0941  2.68898e-13  1.01397e-15      71878.9      271.043
       7251.7873  2.66220e-13  1.00769e-15      71074.8      269.030
       7257.4805  2.68215e-13  1.01070e-15      71520.4      269.506
       7263.1736  2.69009e-13  1.01245e-15      71676.9      269.766
       7268.8668  2.67410e-13  1.01091e-15      71203.6      269.175
       7274.5600  2.65112e-13  1.00848e-15      70561.8      268.415
       7280.2532  2.66728e-13  1.01188e-15      70981.7      269.282
       7285.9464  2.74209e-13  1.02401e-15      72974.6      272.518
       7291.6396  2.86322e-13  1.04487e-15      76207.3      278.101
       7297.3328  2.97933e-13  1.06533e-15      79293.2      283.532
       7303.0260  3.04306e-13  1.07690e-15      80979.3      286.575
       7308.7192  3.05399e-13  1.07957e-15      81264.4      287.265
       7314.4123  3.05113e-13  1.07983e-15      81194.3      287.355
       7320.1055  2.96852e-13  1.06535e-15      79013.3      283.564
       7325.7987  2.83034e-13  1.03946e-15      75353.9      276.741
       7331.4919  2.64926e-13  1.00641e-15      70545.9      267.991
       7337.1851  2.53468e-13  9.85465e-16      67507.7      262.465
       7342.8783  2.46582e-13  9.72414e-16      65696.7      259.080
       7348.5715  2.42907e-13  9.63479e-16      64739.2      256.785
       7354.2647  2.34712e-13  9.46689e-16      62572.3      252.380
       7359.9579  2.24112e-13  9.25829e-16      59750.6      246.836
       7365.6510  2.16908e-13  9.11695e-16      57812.3      242.994
       7371.3442  2.16033e-13  9.10259e-16      57538.4      242.439
       7377.0374  2.16740e-13  9.10629e-16      57668.2      242.292
       7382.7306  2.13907e-13  9.04774e-16      56846.7      240.448
       7388.4238  2.17757e-13  9.13679e-16      57787.8      242.470
       7394.1170  2.27898e-13  9.35953e-16      60372.4      247.943
       7399.8102  2.33545e-13  9.48727e-16      61734.8      250.784
       7405.5034  2.36289e-13  9.54950e-16      62303.4      251.796
       7411.1966  2.42899e-13  9.68154e-16      63873.8      254.590
       7416.8897  2.55443e-13  9.93423e-16      67002.6      260.575
       7422.5829  2.71684e-13  1.02550e-15      71104.2      268.391
       7428.2761  2.90110e-13  1.06077e-15      75767.6      277.041
       7433.9693  3.07872e-13  1.09378e-15      80229.8      285.033
       7439.6625  3.21522e-13  1.11895e-15      83585.1      290.890
       7445.3557  3.26478e-13  1.12843e-15      84653.0      292.591
       7451.0489  3.31931e-13  1.13916e-15      85829.0      294.559
       7456.7421  3.39691e-13  1.15421e-15      87573.7      297.561
       7462.4353  3.51993e-13  1.17719e-15      90452.4      302.506
       7468.1284  3.60769e-13  1.19440e-15      92379.7      305.842
       7473.8216  3.60238e-13  1.19601e-15      91898.3      305.107
       7479.5148  3.45158e-13  1.17303e-15      87725.1      298.137
       7485.2080  3.24617e-13  1.13971e-15      82219.2      288.666
       7490.9012  3.10125e-13  1.11530e-15      78302.3      281.597
       7496.5944  3.00954e-13  1.10002e-15      75767.9      276.939
       7502.2876  2.95505e-13  1.09137e-15      74186.1      273.988
       7507.9808  2.89479e-13  1.08229e-15      72456.3      270.895
       7513.6740  2.86011e-13  1.07852e-15      71352.5      269.063
       7519.3672  2.82884e-13  1.07597e-15      70291.6      267.360
       7525.0603  2.77263e-13  1.06908e-15      68499.9      264.125
       7530.7535  2.69281e-13  1.05753e-15      65966.6      259.066
       7536.4467  2.59784e-13  1.04210e-15      63103.7      253.135
       7542.1399  2.52783e-13  1.03220e-15      60884.8      248.613
       7547.8331  2.48961e-13  1.02874e-15      59458.8      245.691
       7553.5263  2.46490e-13  1.02839e-15      58371.4      243.532
       7559.2195  2.43433e-13  1.02688e-15      57164.5      241.137
       7564.9127  2.41535e-13  1.02738e-15      56255.5      239.285
       7570.6059  2.40380e-13  1.02975e-15      55546.5      237.952
       7576.2990  2.38320e-13  1.02903e-15      54656.9      236.001
       7581.9922  2.32545e-13  1.01943e-15      52950.1      232.123
       7587.6854  2.13768e-13  9.80621e-16      48339.5      221.748
       7593.3786  1.72493e-13  8.82393e-16      38743.8      198.195
       7599.0718  1.21884e-13  7.45428e-16      27195.1      166.322
       7604.7650  9.73433e-14  6.71691e-16      21576.8      148.885
       7610.4582  1.10569e-13  7.15623e-16      24348.6      157.589
       7616.1514  1.39339e-13  8.06381e-16      30485.1      176.422
       7621.8446  1.51627e-13  8.44618e-16      32961.5      183.608
       7627.5377  1.44163e-13  8.26081e-16      31150.6      178.499
       7633.2309  1.42877e-13  8.23998e-16      30709.9      177.110
       7638.9241  1.52855e-13  8.52829e-16      32722.7      182.571
       7644.6173  1.68555e-13  8.95985e-16      36026.9      191.508
       7650.3105  1.88317e-13  9.46047e-16      40324.0      202.576
       7656.0037  2.11282e-13  1.00096e-15      45322.2      214.716
       7661.6969  2.28231e-13  1.03918e-15      49045.2      223.313
       7667.3901  2.37527e-13  1.05856e-15      51134.1      227.883
       7673.0833  2.43815e-13  1.07143e-15      52563.1      230.986
       7678.7764  2.46708e-13  1.07726e-15      53254.4      232.538
       7684.4696  2.53335e-13  1.09072e-15      54754.3      235.742
       7690.1628  2.69423e-13  1.12375e-15      58305.2      243.188
       7695.8560  2.87029e-13  1.15947e-15      62185.9      251.203
       7701.5492  2.98003e-13  1.18124e-15      64626.5      256.170
       7707.2424  3.15565e-13  1.21660e-15      68497.7      264.080
       7712.9356  3.55991e-13  1.29209e-15      77342.4      280.718
       7718.6288  4.18836e-13  1.39929e-15      91069.2      304.254
